customer_id,month,revenue
C06853,2025-05-01,13.23
C06853,2025-06-01,11.36
C06853,2025-07-01,13.37
C06853,2025-08-01,13.18
C06853,2025-09-01,14.47
C06853,2025-10-01,13.77
C06853,2025-11-01,11.54
C06853,2025-12-01,12.2
C06854,2024-01-01,6.59
C06854,2024-02-01,5.67
C06854,2024-03-01,5.99
C06854,2024-04-01,8.18
C06854,2024-05-01,9.67
C06854,2024-06-01,6.23
C06854,2024-07-01,6.43
C06854,2024-08-01,6.04
C06854,2024-09-01,7.28
C06854,2024-10-01,6.15
C06854,2024-11-01,7.14
C06854,2024-12-01,7.83
C06854,2025-01-01,6.23
C06854,2025-02-01,5.93
C06854,2025-03-01,6.44
C06854,2025-04-01,6.03
C06854,2025-05-01,7.26
C06854,2025-06-01,8.36
C06854,2025-07-01,7.62
C06854,2025-08-01,7.27
C06854,2025-09-01,8.72
C06854,2025-10-01,7.61
C06854,2025-11-01,5.76
C06854,2025-12-01,8.39
C06855,2024-01-01,5.44
C06855,2024-02-01,8.71
C06855,2024-03-01,6.01
C06855,2024-04-01,8.93
C06855,2024-05-01,8.43
C06855,2024-06-01,6.26
C06855,2024-07-01,5.23
C06855,2024-08-01,5.25
C06855,2024-09-01,7.56
C06855,2024-10-01,6.45
C06855,2024-11-01,5.92
C06855,2024-12-01,6.59
C06855,2025-01-01,6.04
C06855,2025-02-01,6.5
C06855,2025-03-01,6.97
C06855,2025-04-01,7.84
C06855,2025-05-01,5.71
C06855,2025-06-01,6.81
C06855,2025-07-01,7.09
C06855,2025-08-01,8.28
C06855,2025-09-01,7.24
C06855,2025-10-01,6.81
C06855,2025-11-01,8.07
C06855,2025-12-01,7.93
C06856,2024-01-01,7.43
C06856,2024-02-01,5.6
C06856,2024-03-01,7.41
C06856,2024-04-01,9.12
C06856,2024-05-01,7.27
C06856,2024-06-01,8.0
C06856,2024-07-01,6.76
C06856,2024-08-01,9.4
C06856,2024-09-01,8.2
C06856,2024-10-01,7.45
C06856,2024-11-01,8.96
C06856,2024-12-01,6.4
C06856,2025-01-01,6.97
C06856,2025-02-01,9.04
C06856,2025-03-01,6.45
C06856,2025-04-01,7.16
C06856,2025-05-01,6.63
C06856,2025-06-01,6.98
C06856,2025-07-01,8.55
C06856,2025-08-01,6.42
C06856,2025-09-01,8.83
C06856,2025-10-01,7.06
C06856,2025-11-01,5.83
C06856,2025-12-01,8.19
C06857,2024-01-01,5.68
C06857,2024-02-01,7.43
C06857,2024-03-01,7.64
C06857,2024-04-01,6.3
C06857,2024-05-01,4.79
C06857,2024-06-01,7.18
C06857,2024-07-01,6.88
C06857,2024-08-01,7.99
C06857,2024-09-01,6.2
C06857,2024-10-01,7.64
C06857,2024-11-01,5.99
C06857,2024-12-01,7.76
C06857,2025-01-01,6.59
C06857,2025-02-01,7.61
C06857,2025-03-01,7.72
C06857,2025-04-01,6.9
C06857,2025-05-01,8.12
C06857,2025-06-01,7.05
C06857,2025-07-01,7.76
C06857,2025-08-01,7.17
C06857,2025-09-01,6.12
C06857,2025-10-01,9.77
C06857,2025-11-01,7.85
C06857,2025-12-01,7.62
C06858,2024-01-01,5.9
C06858,2024-02-01,7.13
C06858,2024-03-01,7.21
C06858,2024-04-01,9.37
C06858,2024-05-01,7.28
C06858,2024-06-01,5.79
C06858,2024-07-01,5.42
C06858,2024-08-01,5.74
C06858,2024-09-01,6.55
C06858,2024-10-01,9.15
C06858,2024-11-01,6.72
C06858,2024-12-01,5.76
C06858,2025-01-01,7.3
C06858,2025-02-01,8.53
C06858,2025-03-01,6.03
C06858,2025-04-01,6.8
C06858,2025-05-01,6.46
C06858,2025-06-01,7.62
C06858,2025-07-01,8.02
C06858,2025-08-01,6.73
C06858,2025-09-01,7.42
C06858,2025-10-01,6.39
C06858,2025-11-01,6.88
C06858,2025-12-01,5.73
C06859,2024-01-01,12.3
C06859,2024-02-01,12.0
C06859,2024-03-01,11.59
C06859,2024-04-01,12.88
C06859,2024-05-01,12.8
C06859,2024-06-01,12.43
C06859,2024-07-01,12.99
C06859,2024-08-01,9.28
C06859,2024-09-01,12.17
C06859,2024-10-01,11.97
C06859,2024-11-01,11.33
C06859,2024-12-01,13.32
C06859,2025-01-01,13.36
C06859,2025-02-01,9.49
C06859,2025-03-01,9.44
C06859,2025-04-01,14.21
C06859,2025-05-01,11.94
C06859,2025-06-01,11.57
C06859,2025-07-01,11.87
C06859,2025-08-01,10.44
C06859,2025-09-01,12.99
C06859,2025-10-01,12.46
C06859,2025-11-01,12.55
C06859,2025-12-01,11.1
C06860,2024-01-01,7.1
C06860,2024-02-01,9.77
C06860,2024-03-01,4.44
C06860,2024-04-01,5.87
C06860,2024-05-01,7.22
C06860,2024-06-01,4.26
C06860,2024-07-01,6.46
C06860,2024-08-01,6.4
C06860,2024-09-01,7.6
C06860,2024-10-01,6.71
C06860,2024-11-01,6.55
C06860,2024-12-01,6.74
C06860,2025-01-01,8.2
C06860,2025-02-01,5.4
C06860,2025-03-01,7.02
C06860,2025-04-01,6.91
C06860,2025-05-01,6.44
C06860,2025-06-01,8.42
C06860,2025-07-01,6.47
C06860,2025-08-01,6.31
C06860,2025-09-01,6.88
C06860,2025-10-01,8.16
C06860,2025-11-01,5.95
C06860,2025-12-01,6.47
C06861,2024-01-01,22.33
C06861,2024-02-01,22.48
C06861,2024-03-01,22.15
C06861,2024-04-01,21.87
C06861,2024-05-01,22.09
C06861,2024-06-01,23.9
C06861,2024-07-01,21.15
C06861,2024-08-01,20.86
C06861,2024-09-01,22.85
C06861,2024-10-01,22.17
C06861,2024-11-01,22.76
C06861,2024-12-01,22.33
C06861,2025-01-01,22.19
C06861,2025-02-01,22.29
C06861,2025-03-01,22.57
C06861,2025-04-01,20.79
C06861,2025-05-01,21.91
C06861,2025-06-01,22.11
C06861,2025-07-01,21.01
C06861,2025-08-01,22.25
C06861,2025-09-01,21.31
C06861,2025-10-01,22.15
C06861,2025-11-01,21.05
C06861,2025-12-01,23.31
C06862,2024-01-01,12.3
C06862,2024-02-01,12.89
C06862,2024-03-01,10.13
C06862,2024-04-01,11.23
C06862,2024-05-01,11.86
C06862,2024-06-01,12.63
C06862,2024-07-01,12.23
C06862,2024-08-01,10.53
C06862,2024-09-01,10.15
C06862,2024-10-01,12.64
C06862,2024-11-01,12.62
C06862,2024-12-01,10.69
C06862,2025-01-01,11.26
C06862,2025-02-01,11.16
C06862,2025-03-01,13.42
C06862,2025-04-01,11.58
C06862,2025-05-01,12.3
C06862,2025-06-01,11.94
C06862,2025-07-01,15.17
C06862,2025-08-01,13.32
C06862,2025-09-01,12.11
C06862,2025-10-01,12.81
C06862,2025-11-01,11.71
C06862,2025-12-01,11.16
C06863,2024-01-01,21.77
C06863,2024-02-01,22.45
C06863,2024-03-01,21.31
C06863,2024-04-01,22.81
C06863,2024-05-01,21.74
C06863,2024-06-01,22.03
C06863,2024-07-01,24.03
C06863,2024-08-01,22.05
C06863,2024-09-01,22.6
C06863,2024-10-01,22.17
C06863,2024-11-01,19.66
C06863,2024-12-01,20.14
C06863,2025-01-01,21.5
C06863,2025-02-01,24.91
C06863,2025-03-01,21.76
C06863,2025-04-01,22.71
C06863,2025-05-01,22.04
C06863,2025-06-01,23.08
C06863,2025-07-01,23.6
C06863,2025-08-01,22.2
C06863,2025-09-01,21.97
C06863,2025-10-01,21.92
C06863,2025-11-01,22.15
C06863,2025-12-01,20.81
C06864,2024-01-01,10.9
C06864,2024-02-01,10.38
C06864,2024-03-01,12.93
C06864,2024-04-01,11.66
C06864,2024-05-01,11.33
C06864,2024-06-01,11.84
C06864,2024-07-01,9.77
C06864,2024-08-01,12.8
C06864,2024-09-01,11.59
C06864,2024-10-01,13.2
C06864,2024-11-01,13.2
C06864,2024-12-01,11.95
C06864,2025-01-01,10.92
C06864,2025-02-01,13.58
C06864,2025-03-01,12.66
C06864,2025-04-01,12.23
C06864,2025-05-01,9.99
C06864,2025-06-01,10.96
C06864,2025-07-01,10.92
C06864,2025-08-01,12.25
C06864,2025-09-01,12.02
C06864,2025-10-01,12.03
C06864,2025-11-01,12.82
C06864,2025-12-01,13.31
C06865,2024-01-01,7.41
C06865,2024-02-01,7.94
C06865,2024-03-01,8.54
C06865,2024-04-01,7.51
C06865,2024-05-01,8.45
C06865,2024-06-01,6.51
C06865,2024-07-01,7.05
C06865,2024-08-01,7.91
C06865,2024-09-01,6.18
C06865,2024-10-01,7.62
C06865,2024-11-01,6.81
C06865,2024-12-01,5.79
C06865,2025-01-01,6.98
C06865,2025-02-01,6.63
C06865,2025-03-01,8.0
C06865,2025-04-01,7.56
C06865,2025-05-01,8.39
C06865,2025-06-01,6.71
C06865,2025-07-01,7.6
C06865,2025-08-01,5.33
C06865,2025-09-01,6.77
C06865,2025-10-01,7.02
C06865,2025-11-01,6.61
C06865,2025-12-01,7.08
C06866,2024-01-01,11.65
C06866,2024-02-01,11.27
C06866,2024-03-01,12.13
C06866,2024-04-01,11.14
C06866,2024-05-01,12.82
C06866,2024-06-01,11.7
C06866,2024-07-01,11.12
C06866,2024-08-01,11.1
C06866,2024-09-01,12.35
C06866,2024-10-01,9.13
C06866,2024-11-01,10.62
C06866,2024-12-01,11.06
C06866,2025-01-01,11.25
C06866,2025-02-01,12.4
C06866,2025-03-01,12.3
C06866,2025-04-01,11.07
C06866,2025-05-01,10.27
C06866,2025-06-01,13.12
C06866,2025-07-01,11.12
C06866,2025-08-01,14.49
C06866,2025-09-01,11.07
C06866,2025-10-01,13.18
C06866,2025-11-01,12.55
C06866,2025-12-01,12.77
C06867,2024-01-01,20.43
C06867,2024-02-01,23.12
C06867,2024-03-01,22.04
C06867,2024-04-01,23.73
C06867,2024-05-01,21.4
C06867,2024-06-01,22.54
C06867,2024-07-01,22.9
C06867,2024-08-01,22.88
C06867,2024-09-01,23.23
C06867,2024-10-01,22.74
C06867,2024-11-01,24.08
C06867,2024-12-01,24.04
C06867,2025-01-01,21.72
C06867,2025-02-01,21.47
C06867,2025-03-01,21.81
C06867,2025-04-01,21.77
C06867,2025-05-01,22.92
C06867,2025-06-01,22.23
C06867,2025-07-01,21.88
C06867,2025-08-01,21.96
C06867,2025-09-01,21.0
C06867,2025-10-01,24.11
C06867,2025-11-01,23.92
C06867,2025-12-01,23.25
C06868,2024-01-01,6.71
C06868,2024-02-01,7.59
C06868,2024-03-01,8.24
C06868,2024-04-01,5.87
C06868,2024-05-01,6.44
C06868,2024-06-01,8.85
C06868,2024-07-01,6.99
C06868,2024-08-01,7.38
C06868,2024-09-01,8.05
C06868,2024-10-01,4.91
C06868,2024-11-01,4.68
C06868,2024-12-01,7.27
C06868,2025-01-01,7.39
C06868,2025-02-01,6.2
C06868,2025-03-01,8.21
C06868,2025-04-01,8.28
C06868,2025-05-01,7.82
C06868,2025-06-01,6.39
C06868,2025-07-01,6.19
C06868,2025-08-01,7.77
C06868,2025-09-01,6.68
C06868,2025-10-01,6.85
C06868,2025-11-01,4.67
C06868,2025-12-01,8.1
C06869,2024-01-01,5.55
C06869,2024-02-01,6.82
C06869,2024-03-01,7.49
C06869,2024-04-01,7.04
C06869,2024-05-01,7.25
C06869,2024-06-01,6.47
C06869,2024-07-01,6.73
C06869,2024-08-01,7.65
C06869,2024-09-01,5.47
C06869,2024-10-01,8.28
C06869,2024-11-01,9.1
C06869,2024-12-01,7.15
C06869,2025-01-01,6.63
C06869,2025-02-01,5.5
C06869,2025-03-01,7.19
C06869,2025-04-01,6.26
C06869,2025-05-01,6.64
C06869,2025-06-01,8.4
C06869,2025-07-01,6.33
C06869,2025-08-01,6.3
C06869,2025-09-01,5.87
C06869,2025-10-01,5.96
C06869,2025-11-01,7.06
C06869,2025-12-01,7.74
C06870,2024-01-01,7.45
C06870,2024-02-01,5.99
C06870,2024-03-01,7.66
C06870,2024-04-01,6.56
C06870,2024-05-01,9.34
C06870,2024-06-01,9.19
C06870,2024-07-01,7.06
C06870,2024-08-01,4.46
C06870,2024-09-01,5.97
C06870,2024-10-01,6.33
C06870,2024-11-01,7.87
C06870,2024-12-01,7.05
C06870,2025-01-01,6.73
C06870,2025-02-01,6.92
C06870,2025-03-01,5.81
C06870,2025-04-01,7.27
C06870,2025-05-01,6.88
C06870,2025-06-01,6.43
C06870,2025-07-01,6.57
C06870,2025-08-01,8.17
C06870,2025-09-01,6.94
C06870,2025-10-01,6.34
C06870,2025-11-01,8.87
C06870,2025-12-01,7.69
C06871,2024-01-01,7.91
C06871,2024-02-01,8.57
C06871,2024-03-01,7.31
C06871,2024-04-01,6.01
C06871,2024-05-01,8.52
C06871,2024-06-01,6.11
C06871,2024-07-01,6.96
C06871,2024-08-01,6.4
C06871,2024-09-01,7.13
C06871,2024-10-01,8.28
C06871,2024-11-01,7.32
C06871,2024-12-01,4.73
C06871,2025-01-01,7.94
C06871,2025-02-01,7.03
C06871,2025-03-01,6.91
C06871,2025-04-01,8.24
C06871,2025-05-01,4.16
C06871,2025-06-01,6.29
C06871,2025-07-01,6.34
C06871,2025-08-01,6.49
C06871,2025-09-01,6.62
C06871,2025-10-01,7.96
C06871,2025-11-01,6.71
C06871,2025-12-01,6.46
C06872,2024-01-01,5.89
C06872,2024-02-01,6.91
C06872,2024-03-01,6.3
C06872,2024-04-01,6.69
C06872,2024-05-01,8.28
C06872,2024-06-01,6.73
C06872,2024-07-01,7.4
C06872,2024-08-01,6.69
C06872,2024-09-01,5.72
C06872,2024-10-01,7.96
C06872,2024-11-01,7.07
C06872,2024-12-01,5.87
C06872,2025-01-01,7.76
C06872,2025-02-01,6.94
C06872,2025-03-01,7.49
C06872,2025-04-01,7.1
C06872,2025-05-01,7.95
C06872,2025-06-01,5.38
C06872,2025-07-01,6.2
C06872,2025-08-01,7.22
C06872,2025-09-01,6.09
C06872,2025-10-01,7.07
C06872,2025-11-01,8.08
C06872,2025-12-01,7.11
C06873,2024-01-01,6.85
C06873,2024-02-01,7.9
C06873,2024-03-01,8.11
C06873,2024-04-01,6.55
C06873,2024-05-01,6.79
C06873,2024-06-01,8.26
C06873,2024-07-01,6.59
C06873,2024-08-01,7.87
C06873,2024-09-01,6.02
C06873,2024-10-01,5.6
C06873,2024-11-01,7.49
C06873,2024-12-01,6.13
C06873,2025-01-01,8.82
C06873,2025-02-01,6.2
C06873,2025-03-01,4.55
C06873,2025-04-01,7.24
C06873,2025-05-01,7.66
C06873,2025-06-01,5.16
C06873,2025-07-01,6.95
C06873,2025-08-01,8.55
C06873,2025-09-01,8.34
C06873,2025-10-01,7.66
C06873,2025-11-01,7.59
C06873,2025-12-01,7.69
C06874,2024-01-01,7.82
C06874,2024-02-01,6.03
C06874,2024-03-01,9.18
C06874,2024-04-01,7.5
C06874,2024-05-01,8.77
C06874,2024-06-01,5.67
C06874,2024-07-01,6.56
C06874,2024-08-01,7.64
C06874,2024-09-01,6.6
C06874,2024-10-01,7.17
C06874,2024-11-01,7.79
C06874,2024-12-01,7.28
C06874,2025-01-01,8.59
C06874,2025-02-01,7.13
C06874,2025-03-01,8.91
C06874,2025-04-01,8.02
C06874,2025-05-01,8.14
C06874,2025-06-01,9.07
C06874,2025-07-01,6.3
C06874,2025-08-01,5.95
C06874,2025-09-01,6.96
C06874,2025-10-01,5.73
C06874,2025-11-01,7.22
C06874,2025-12-01,6.75
C06875,2024-01-01,12.87
C06875,2024-02-01,11.72
C06875,2024-03-01,10.69
C06875,2024-04-01,12.79
C06875,2024-05-01,12.39
C06875,2024-06-01,10.48
C06875,2024-07-01,11.99
C06875,2024-08-01,13.29
C06875,2024-09-01,12.61
C06875,2024-10-01,12.34
C06875,2024-11-01,11.66
C06875,2024-12-01,11.34
C06875,2025-01-01,11.5
C06875,2025-02-01,13.05
C06875,2025-03-01,12.22
C06875,2025-04-01,12.28
C06875,2025-05-01,10.04
C06875,2025-06-01,11.52
C06875,2025-07-01,13.49
C06875,2025-08-01,11.63
C06875,2025-09-01,11.55
C06875,2025-10-01,11.48
C06875,2025-11-01,10.98
C06875,2025-12-01,12.5
C06876,2024-01-01,6.16
C06876,2024-02-01,7.36
C06876,2024-03-01,5.61
C06876,2024-04-01,5.22
C06876,2024-05-01,5.47
C06876,2024-06-01,4.99
C06876,2024-07-01,6.91
C06876,2024-08-01,8.48
C06876,2024-09-01,6.38
C06876,2024-10-01,6.13
C06876,2024-11-01,7.98
C06876,2024-12-01,7.83
C06876,2025-01-01,5.9
C06876,2025-02-01,7.88
C06876,2025-03-01,6.69
C06876,2025-04-01,5.81
C06876,2025-05-01,8.23
C06876,2025-06-01,6.41
C06876,2025-07-01,6.54
C06876,2025-08-01,6.4
C06876,2025-09-01,7.25
C06876,2025-10-01,6.44
C06876,2025-11-01,5.55
C06876,2025-12-01,6.97
C06877,2024-01-01,11.9
C06877,2024-02-01,10.34
C06877,2024-03-01,11.43
C06877,2024-04-01,11.29
C06877,2024-05-01,13.19
C06877,2024-06-01,12.03
C06877,2024-07-01,13.82
C06877,2024-08-01,11.04
C06877,2024-09-01,10.84
C06877,2024-10-01,11.03
C06877,2024-11-01,11.02
C06877,2024-12-01,12.78
C06877,2025-01-01,12.14
C06877,2025-02-01,12.13
C06877,2025-03-01,11.4
C06877,2025-04-01,10.18
C06877,2025-05-01,9.77
C06877,2025-06-01,12.36
C06877,2025-07-01,12.87
C06877,2025-08-01,11.55
C06877,2025-09-01,12.68
C06877,2025-10-01,14.5
C06877,2025-11-01,12.36
C06877,2025-12-01,10.06
C06878,2024-01-01,11.78
C06878,2024-02-01,10.71
C06878,2024-03-01,10.89
C06878,2024-04-01,12.84
C06878,2024-05-01,11.84
C06878,2024-06-01,12.78
C06878,2024-07-01,11.22
C06878,2024-08-01,12.57
C06878,2024-09-01,14.94
C06878,2024-10-01,11.27
C06878,2024-11-01,10.89
C06878,2024-12-01,11.44
C06878,2025-01-01,10.89
C06878,2025-02-01,11.53
C06878,2025-03-01,9.92
C06878,2025-04-01,11.87
C06878,2025-05-01,12.37
C06878,2025-06-01,11.04
C06878,2025-07-01,10.38
C06878,2025-08-01,12.83
C06878,2025-09-01,13.61
C06878,2025-10-01,12.41
C06878,2025-11-01,12.42
C06878,2025-12-01,11.53
C06879,2024-01-01,12.24
C06879,2024-02-01,13.01
C06879,2024-03-01,11.32
C06879,2024-04-01,11.85
C06879,2024-05-01,10.59
C06879,2024-06-01,13.38
C06879,2024-07-01,12.76
C06879,2024-08-01,11.67
C06879,2024-09-01,13.38
C06879,2024-10-01,13.36
C06879,2024-11-01,14.38
C06879,2024-12-01,9.54
C06879,2025-01-01,12.6
C06879,2025-02-01,11.93
C06879,2025-03-01,10.23
C06879,2025-04-01,12.1
C06879,2025-05-01,13.37
C06879,2025-06-01,10.56
C06879,2025-07-01,11.47
C06879,2025-08-01,11.67
C06879,2025-09-01,12.16
C06879,2025-10-01,12.49
C06879,2025-11-01,13.71
C06879,2025-12-01,11.92
C06880,2024-01-01,8.36
C06880,2024-02-01,7.29
C06880,2024-03-01,6.26
C06880,2024-04-01,8.09
C06880,2024-05-01,7.35
C06880,2024-06-01,7.71
C06880,2024-07-01,7.86
C06880,2024-08-01,6.24
C06880,2024-09-01,6.69
C06880,2024-10-01,6.85
C06880,2024-11-01,7.41
C06880,2024-12-01,5.18
C06880,2025-01-01,6.15
C06880,2025-02-01,7.11
C06880,2025-03-01,7.18
C06880,2025-04-01,6.58
C06880,2025-05-01,6.72
C06880,2025-06-01,5.52
C06880,2025-07-01,6.33
C06880,2025-08-01,7.41
C06880,2025-09-01,8.01
C06880,2025-10-01,7.54
C06880,2025-11-01,7.15
C06880,2025-12-01,7.78
C06881,2024-01-01,12.23
C06881,2024-02-01,12.33
C06881,2024-03-01,12.27
C06881,2024-04-01,11.2
C06881,2024-05-01,12.5
C06881,2024-06-01,13.07
C06881,2024-07-01,11.39
C06881,2024-08-01,11.21
C06881,2024-09-01,12.08
C06881,2024-10-01,11.17
C06881,2024-11-01,12.86
C06881,2024-12-01,10.74
C06881,2025-01-01,13.69
C06881,2025-02-01,12.21
C06881,2025-03-01,10.0
C06881,2025-04-01,12.71
C06881,2025-05-01,10.93
C06881,2025-06-01,10.78
C06881,2025-07-01,14.44
C06881,2025-08-01,9.85
C06881,2025-09-01,12.66
C06881,2025-10-01,10.11
C06881,2025-11-01,12.55
C06881,2025-12-01,8.98
C06882,2024-01-01,7.02
C06882,2024-02-01,7.99
C06882,2024-03-01,6.73
C06882,2024-04-01,7.16
C06882,2024-05-01,6.6
C06882,2024-06-01,8.26
C06882,2024-07-01,5.76
C06882,2024-08-01,8.25
C06882,2024-09-01,6.97
C06882,2024-10-01,7.86
C06882,2024-11-01,5.57
C06882,2024-12-01,7.9
C06882,2025-01-01,6.26
C06882,2025-02-01,6.14
C06882,2025-03-01,8.27
C06882,2025-04-01,5.98
C06882,2025-05-01,7.43
C06882,2025-06-01,6.81
C06882,2025-07-01,6.12
C06882,2025-08-01,5.06
C06882,2025-09-01,6.65
C06882,2025-10-01,6.99
C06882,2025-11-01,7.21
C06882,2025-12-01,7.76
C06883,2024-01-01,12.13
C06883,2024-02-01,11.43
C06883,2024-03-01,12.18
C06883,2024-04-01,13.28
C06883,2024-05-01,11.39
C06883,2024-06-01,11.43
C06883,2024-07-01,10.9
C06883,2024-08-01,10.46
C06883,2024-09-01,10.88
C06883,2024-10-01,12.04
C06883,2024-11-01,11.58
C06883,2024-12-01,12.7
C06883,2025-01-01,11.96
C06883,2025-02-01,11.04
C06883,2025-03-01,11.69
C06883,2025-04-01,12.14
C06883,2025-05-01,12.05
C06883,2025-06-01,10.09
C06883,2025-07-01,11.92
C06883,2025-08-01,11.57
C06883,2025-09-01,12.58
C06883,2025-10-01,13.31
C06883,2025-11-01,13.82
C06883,2025-12-01,11.95
C06884,2024-01-01,11.25
C06884,2024-02-01,11.91
C06884,2024-03-01,11.57
C06884,2024-04-01,12.2
C06884,2024-05-01,12.29
C06884,2024-06-01,10.25
C06884,2024-07-01,11.91
C06884,2024-08-01,11.66
C06884,2024-09-01,11.77
C06884,2024-10-01,11.6
C06884,2024-11-01,13.11
C06884,2024-12-01,11.46
C06884,2025-01-01,11.42
C06884,2025-02-01,11.22
C06884,2025-03-01,10.46
C06884,2025-04-01,15.77
C06884,2025-05-01,12.04
C06884,2025-06-01,11.28
C06884,2025-07-01,11.15
C06884,2025-08-01,11.29
C06884,2025-09-01,11.7
C06884,2025-10-01,12.24
C06884,2025-11-01,12.73
C06884,2025-12-01,11.82
C06885,2024-01-01,6.2
C06885,2024-02-01,6.63
C06885,2024-03-01,6.73
C06885,2024-04-01,7.76
C06885,2024-05-01,7.89
C06885,2024-06-01,7.57
C06885,2024-07-01,8.48
C06885,2024-08-01,4.18
C06885,2024-09-01,8.19
C06885,2024-10-01,7.14
C06885,2024-11-01,9.16
C06885,2024-12-01,6.32
C06885,2025-01-01,7.82
C06885,2025-02-01,6.34
C06885,2025-03-01,4.75
C06885,2025-04-01,7.23
C06885,2025-05-01,7.43
C06885,2025-06-01,7.36
C06885,2025-07-01,5.53
C06885,2025-08-01,7.33
C06885,2025-09-01,5.9
C06885,2025-10-01,7.87
C06885,2025-11-01,9.27
C06885,2025-12-01,7.3
C06886,2024-01-01,8.19
C06886,2024-02-01,7.28
C06886,2024-03-01,7.44
C06886,2024-04-01,7.14
C06886,2024-05-01,8.04
C06886,2024-06-01,7.97
C06886,2024-07-01,7.35
C06886,2024-08-01,7.32
C06886,2024-09-01,6.29
C06886,2024-10-01,5.63
C06886,2024-11-01,6.86
C06886,2024-12-01,7.83
C06886,2025-01-01,6.08
C06886,2025-02-01,6.47
C06886,2025-03-01,5.97
C06886,2025-04-01,6.6
C06886,2025-05-01,6.81
C06886,2025-06-01,9.11
C06886,2025-07-01,8.35
C06886,2025-08-01,6.73
C06886,2025-09-01,8.2
C06886,2025-10-01,8.04
C06886,2025-11-01,5.42
C06886,2025-12-01,7.51
C06887,2024-01-01,6.29
C06887,2024-02-01,9.75
C06887,2024-03-01,6.57
C06887,2024-04-01,5.88
C06887,2024-05-01,7.17
C06887,2024-06-01,6.81
C06887,2024-07-01,6.08
C06887,2024-08-01,7.51
C06887,2024-09-01,7.07
C06887,2024-10-01,6.53
C06887,2024-11-01,7.63
C06887,2024-12-01,7.59
C06887,2025-01-01,6.59
C06887,2025-02-01,6.95
C06887,2025-03-01,7.62
C06887,2025-04-01,6.43
C06887,2025-05-01,7.93
C06887,2025-06-01,8.27
C06887,2025-07-01,7.8
C06887,2025-08-01,4.93
C06887,2025-09-01,6.09
C06887,2025-10-01,6.57
C06887,2025-11-01,7.28
C06887,2025-12-01,5.92
C06888,2024-01-01,7.16
C06888,2024-02-01,7.34
C06888,2024-03-01,7.97
C06888,2024-04-01,5.99
C06888,2024-05-01,8.29
C06888,2024-06-01,9.23
C06888,2024-07-01,7.85
C06888,2024-08-01,5.76
C06888,2024-09-01,7.78
C06888,2024-10-01,8.38
C06888,2024-11-01,7.13
C06888,2024-12-01,7.29
C06888,2025-01-01,6.42
C06888,2025-02-01,6.14
C06888,2025-03-01,5.97
C06888,2025-04-01,6.59
C06888,2025-05-01,6.59
C06888,2025-06-01,7.03
C06888,2025-07-01,7.68
C06888,2025-08-01,6.04
C06888,2025-09-01,8.02
C06888,2025-10-01,6.33
C06888,2025-11-01,7.62
C06888,2025-12-01,4.8
C06889,2024-01-01,8.42
C06889,2024-02-01,8.12
C06889,2024-03-01,7.42
C06889,2024-04-01,8.79
C06889,2024-05-01,7.19
C06889,2024-06-01,5.54
C06889,2024-07-01,7.76
C06889,2024-08-01,7.5
C06889,2024-09-01,7.22
C06889,2024-10-01,8.17
C06889,2024-11-01,5.56
C06889,2024-12-01,9.55
C06889,2025-01-01,5.69
C06889,2025-02-01,7.11
C06889,2025-03-01,8.62
C06889,2025-04-01,7.76
C06889,2025-05-01,6.45
C06889,2025-06-01,6.21
C06889,2025-07-01,3.7
C06889,2025-08-01,8.73
C06889,2025-09-01,7.11
C06889,2025-10-01,5.83
C06889,2025-11-01,7.62
C06889,2025-12-01,7.47
C06890,2024-01-01,41.28
C06890,2024-02-01,41.91
C06890,2024-03-01,41.39
C06890,2024-04-01,41.9
C06890,2024-05-01,40.79
C06890,2024-06-01,41.31
C06890,2024-07-01,42.66
C06890,2024-08-01,40.87
C06890,2024-09-01,40.66
C06890,2024-10-01,41.71
C06890,2024-11-01,43.14
C06890,2024-12-01,42.14
C06890,2025-01-01,40.5
C06890,2025-02-01,42.34
C06890,2025-03-01,43.64
C06890,2025-04-01,42.47
C06890,2025-05-01,42.78
C06890,2025-06-01,44.23
C06890,2025-07-01,42.84
C06890,2025-08-01,40.64
C06890,2025-09-01,40.42
C06890,2025-10-01,41.37
C06890,2025-11-01,41.09
C06890,2025-12-01,41.57
C06891,2024-01-01,7.61
C06891,2024-02-01,6.42
C06891,2024-03-01,5.08
C06891,2024-04-01,5.84
C06891,2024-05-01,7.8
C06891,2024-06-01,7.99
C06891,2024-07-01,7.44
C06891,2024-08-01,8.27
C06891,2024-09-01,6.89
C06891,2024-10-01,7.3
C06891,2024-11-01,7.92
C06891,2024-12-01,6.81
C06891,2025-01-01,6.68
C06891,2025-02-01,8.43
C06891,2025-03-01,7.79
C06891,2025-04-01,7.35
C06891,2025-05-01,8.67
